,unique_id,0,1,2,3,4,5,6,7,8,9
1653,51103,-1.3823129,-2.8948681,-4.556596,-0.29376584,-2.6107593,-5.771132,-7.610184,20.664764,-0.87836695,4.93754
1654,36188,-12.168353,3.0250614,-0.60961777,3.4642293,0.5239277,-2.2989185,-16.793789,22.393692,-4.2637906,5.8902264
1655,33585,3.4184768,-1.6502185,-3.0493507,-2.4375968,-1.1439661,6.557614,16.121946,-12.368276,-0.3233641,-6.488796
1656,32945,-13.904447,7.579532,-1.1791146,3.0734575,4.542994,-3.4784546,-16.803343,19.611572,-4.329331,4.1208363
1657,11255,-8.2542,-2.970459,-5.756917,-0.48234332,14.220181,-1.177031,-2.5843089,1.0398283,-1.089074,6.2125444
1658,9818,6.0223494,-8.623273,-3.2187219,-9.867713,-1.4713643,5.207441,23.972097,-8.254193,2.4399664,-7.219019
1659,57154,12.477216,-6.722389,-2.6840978,-2.0383112,-5.1411614,0.77303636,3.228692,-4.3116584,-1.3487012,5.8663816
1660,5949,-7.032499,-3.5677495,3.7309873,5.7337074,-2.4205747,-2.1096487,-3.9894624,-5.060387,16.005604,-2.93547
1661,16744,-10.393943,3.8002357,17.79347,10.192582,-5.415039,-12.922565,-2.3867922,2.054715,2.1798518,-6.5150056
1662,5716,-8.995837,7.2564936,2.3698926,3.511273,-3.4044352,-8.941357,-11.833341,15.445624,-1.0615608,5.029976
1663,48351,3.6863847,-8.668487,5.4461684,1.635959,-5.616435,-6.0200734,1.2448245,-11.882199,18.378271,-0.90269655
1664,13098,20.927486,-9.066879,2.4228692,-7.939215,-5.5348997,-4.1662073,5.6339955,0.13420564,-1.1488072,-1.3406596
1665,27303,2.1063037,-5.7451925,-2.606636,-7.9203014,0.7703026,4.8950963,18.781534,-7.370151,2.0925863,-5.9135513
1666,35556,-13.677453,-5.5550866,-1.5044799,-1.5514017,8.741107,-0.5924654,-11.412918,5.650845,3.7714994,17.347544
1667,41842,3.755388,-7.3419657,-1.938859,-7.960461,0.19532725,8.6187725,21.402567,-11.490598,4.178265,-10.000984
1668,55246,18.123308,-4.6499863,4.0266633,-7.351694,-4.7911663,-3.5204763,5.321835,-1.9645529,-0.502514,-4.711094
1669,52514,1.2078589,-4.2475424,-1.1880305,-8.019391,2.3843107,5.529216,16.583958,-8.093207,0.53099096,-5.863917
1670,18619,-9.631496,-14.448309,10.208215,-0.23086973,3.3497543,-9.447925,-7.5005107,-3.6055548,27.021324,1.9413252
1671,3563,-6.6865134,-9.4356575,-9.233827,1.5327417,3.6759148,18.929144,-5.4957914,0.012290239,4.110887,2.2059715
1672,43187,-7.7971807,6.0598755,-3.5719638,2.6378589,-0.7768049,-6.022611,-12.788633,18.428402,-1.6910309,4.991297
1673,13113,-5.3497996,14.606118,-0.058753535,-4.112921,3.9202218,-4.996426,-2.6124408,1.0987065,0.7606528,-4.081257
1674,38065,-4.810612,-3.591278,3.5258696,1.646936,4.2015133,-5.633885,-11.719331,-1.8184078,13.92611,1.4912918
1675,7647,-3.7026544,-12.999506,-8.555177,3.4339714,7.035554,0.77061206,-9.603522,-0.26348275,1.8773242,21.295004
1676,28723,-8.867833,5.343002,-8.718446,4.9732814,1.3745718,-1.8616469,-12.759685,15.594164,0.6495857,4.3850183
1677,35405,-9.129446,0.048394024,11.443253,7.8046255,-4.6247506,-3.7234774,-4.8050714,2.0087714,4.5924063,-5.9924355
1678,35529,-6.4705434,-2.3173614,12.616894,6.0444746,-3.425695,-5.483298,-1.9129734,-0.6543864,7.0726476,-6.338567
1679,9459,20.300325,-4.01468,0.3608951,-4.682588,-3.1309097,-5.929815,3.3528051,-3.4757972,1.0906042,-4.1858034
1680,39196,-11.474674,16.837091,-2.5278873,-3.601444,4.6888213,-1.5008287,-2.5747347,2.87181,0.22106197,-4.0531793
1681,38791,-8.12759,-9.3678665,10.124803,2.6268704,-4.451396,-1.3680477,-2.6899142,-10.716941,17.240084,2.825644
1682,1743,-10.8354025,-6.925041,-6.8398013,2.743262,6.8103385,-1.254112,-9.288709,5.561933,1.7703766,19.267714
1683,2447,-5.8361044,1.7347069,2.64989,3.7456672,-3.7978454,-11.797623,-8.880324,15.760739,2.1650112,4.49267
1684,3109,3.1359534,-3.738922,-2.320042,-5.1567683,0.7300299,-0.68798876,17.387363,-7.9476933,-1.4254059,-1.9835529
1685,33780,1.1688678,-2.306561,5.4545765,-1.1298207,0.68540895,-5.567446,0.39397773,-10.632621,12.47745,-2.6395307
1686,49806,-14.084101,4.7546883,-4.9073644,2.3138335,3.6902833,-5.052282,-12.219296,14.18801,3.5456583,8.285955
1687,16878,-12.059275,-12.292619,-3.2629247,0.8341449,7.9516387,-0.2466469,-11.908801,7.6441984,4.0571723,19.614748
1688,43522,-10.58034,-5.894372,11.225118,6.9800415,-6.299025,-2.423762,-3.0969365,-7.794124,17.558172,-2.900871
1689,36504,2.6337738,4.043133,-1.8923361,-7.4244585,-3.484963,1.6393585,14.095919,0.95329636,-1.9504254,-9.74729
1690,677,-9.890951,-2.5496492,0.9423563,0.042576,16.296005,-3.6842523,-6.835145,2.9738157,2.222142,-1.1385658
1691,16202,9.8847275,-0.2554813,-0.42238444,-6.0662265,-4.6225853,-1.7947726,6.1522307,-0.43868798,0.79889023,-3.4590712
1692,18686,-10.015405,2.9535553,-6.382302,-0.048148498,8.830152,-2.5142014,-5.082667,0.95683175,3.5589712,7.569482
1693,16950,-9.465771,15.125105,-2.722261,-3.6640143,4.6605487,-5.794824,-2.2334704,4.9662776,2.0359263,-3.8344905
1694,42341,-7.1816945,11.07436,16.178003,-0.25367802,-4.573489,-14.544998,-10.54737,11.590829,-0.95078194,-2.442047
1695,1393,-1.1059839,0.50533897,-1.7633656,-0.8827943,0.77199954,2.6033647,13.179203,-9.31572,-1.4487573,-3.1460106
1696,45443,0.87151563,-3.8364615,-4.334855,2.7295272,-3.7992272,11.765869,1.0793916,-5.549897,-1.8980534,1.6816502
1697,17362,-3.0110934,-2.3070734,-2.380898,-1.4313079,2.8199599,-0.81974435,-3.5964835,-0.49866545,9.728569,1.7227578
1698,46137,-7.142085,-5.7011395,-4.9116325,0.6694903,6.712545,-7.5114837,-12.168986,4.9646907,3.829027,20.917002
1699,31866,-9.857649,-0.29245263,-1.5617046,-2.4302144,9.142481,-7.8616133,-7.1325164,2.5300477,5.2547517,11.864943
1700,45317,-0.045271963,-11.7799425,10.219878,4.286273,-8.043248,-0.52515024,-0.13178852,-15.067015,20.682377,-2.5134678
1701,7475,-4.992644,-4.3225017,-9.533603,7.506502,-7.473469,25.013186,7.8908405,-10.79187,-1.2594863,-1.4651024
1702,12555,13.720911,-10.810959,1.3307716,-6.2753572,-3.8935494,-1.7612844,4.06858,-8.792483,7.9183393,2.4001436
1703,2208,-9.516554,-4.5980487,-5.6029754,-4.533263,16.073725,-3.960263,-3.2144046,4.2498503,8.152203,1.0028734
1704,42452,-0.86417615,-6.068121,-0.5183864,-2.2705865,-4.3739867,6.275835,21.555376,-9.605983,3.083301,-9.2175255
1705,2182,-4.52888,-10.193177,-7.256163,11.683417,-11.97215,23.1783,0.055138916,-8.310109,5.550687,1.6734862
1706,15874,3.0788743,-6.04626,-3.2672305,3.870165,-10.41077,15.126131,6.723409,-2.3897285,-1.2043446,-6.05785
1707,55282,-13.703497,-2.068283,-0.33610636,-7.0092263,13.024532,-1.7312499,-1.0235697,9.508099,-2.8479595,3.666271
1708,24419,17.337303,-6.0983167,2.2440424,-4.8615346,0.6538309,-3.6212256,2.3478727,-5.3609443,-4.852688,1.7699857
1709,7721,0.51360834,-4.246156,2.8382454,12.432834,-8.777187,-0.43669248,-0.94611204,1.1320735,-0.27781162,-4.469113
1710,31872,-7.0690928,-1.1920004,-7.849217,-5.2905474,20.940674,-1.0427585,-4.767729,2.9559133,-1.2896271,3.914709
1711,1551,-9.454882,-1.4546642,-3.9708772,23.649984,-13.041717,6.328292,-0.8869915,0.21601444,0.55844057,-3.0631814
1712,47309,-8.886287,-0.7853784,1.4612138,5.709257,-1.3707507,0.066174015,3.938108,-10.068788,14.276338,-5.4998918
1713,8931,-12.209566,6.4560184,4.5380435,5.1206884,-6.3141255,-10.0912075,-16.77844,25.470852,-1.0822283,3.5104556
1714,15161,-0.91836274,3.6812027,-3.1314545,-10.6731205,14.972333,-4.3523593,-0.6276114,3.4819415,-1.5062627,-2.0224764
1715,38797,-9.411732,-6.5680113,-2.53433,21.185137,-4.9257903,8.42469,0.552055,-4.519091,-1.8046614,-2.397657
1716,53285,-7.9964747,-8.877675,5.8101597,8.145395,-4.630505,-1.0532334,-1.8407149,-13.318023,18.792158,0.9686139
1717,42249,-8.3413515,-7.154927,-2.08628,1.0559806,14.023942,-6.7381454,-4.149504,-0.39478344,4.7869997,6.995686
1718,53520,-1.3367718,-9.337782,-0.8128827,2.5101008,-6.679732,-2.9396868,-6.403757,-2.0413153,21.029888,4.6802773
1719,19989,-11.061047,1.9134378,3.0017116,0.18244533,2.4395597,-5.6938987,-17.08896,22.955265,-6.5296826,9.11684
1720,17465,-8.446275,15.574951,-0.021828696,-3.984112,7.9639173,-6.096429,-7.6532407,4.27847,-0.5080818,-1.6784644
1721,8037,-12.977086,0.4160989,-8.057105,-5.9182425,18.684555,-2.8832483,-9.025119,8.428112,4.440914,5.074826
1722,55914,-0.2605469,0.011028707,2.8942811,12.702087,-10.227147,1.7568648,-3.8670025,0.6004613,4.708502,-8.644371
1723,33638,-17.699436,2.2572603,-5.6112666,-6.7333097,22.576921,3.9559047,-10.812711,-0.8259441,7.282554,3.8438034
1724,33,-4.6563816,-8.169233,-0.91962653,2.9493425,1.2474519,-4.553267,-11.210229,5.8023467,2.9122572,16.639788
1725,6202,-6.5159936,1.7788491,3.1390066,-0.89621663,4.1423755,-10.853264,-6.059486,15.1116705,0.7967855,-1.3478887
1726,53040,-9.368118,16.951801,-3.7228787,-3.9875572,3.338344,-2.7600121,-0.5788877,2.0245168,1.1378537,-4.32323
1727,57354,-12.666713,0.33598977,-5.8248944,-5.627749,20.13256,-3.1755047,-9.005763,7.857784,-3.0248842,10.699127
1728,39556,-9.82423,-2.9742575,-6.5815454,9.084256,-0.5696539,17.941923,0.52413094,-6.991897,1.0091496,-2.227118
1729,55364,-5.4286523,-5.6580186,-3.710494,-0.9820631,8.011207,0.28171825,-6.613403,5.5834017,-3.897879,13.955343
1730,11703,-9.74729,6.7256,1.6020869,5.0382886,-5.8521466,-11.43597,-14.698701,18.386791,3.023121,4.648158
1731,26820,19.370983,-6.599047,0.031998828,-5.6462727,-5.5661507,-6.387403,5.151915,-4.589468,1.3484437,1.6613369
1732,48089,-9.395028,-2.6559863,-1.4316239,0.8847589,5.022266,-8.953259,-12.913878,6.3657565,7.389521,16.094872
1733,12434,-14.647913,15.522765,0.94242865,-3.6047027,5.439152,-5.0293756,-3.7220168,2.6423528,2.8569808,-1.727956
1734,32662,-10.8494625,-0.85250014,12.507388,2.8271658,-0.5067272,-7.1985803,-14.538169,18.41296,-4.8255773,0.9072042
1735,21635,21.937393,-6.688302,5.6997123,-8.247245,-3.489823,-8.274,5.45291,-3.6411731,-0.64111006,-2.046523
1736,27903,-10.787672,-7.8806744,-8.765168,12.083991,-0.09888945,20.639204,1.9938964,-7.118827,-2.0335107,0.32720226
1737,11029,15.694679,-8.897432,0.522574,-0.9532965,-4.7400236,-5.28015,1.2912143,-3.4116876,2.1523228,2.489379
1738,2292,4.596024,-9.666283,-5.65841,-7.102898,3.0750709,5.542769,-2.8554742,14.032075,-3.7158124,0.20344502
1739,42404,-9.816223,16.46981,-3.1656916,-2.838655,3.299455,-5.2856956,-2.2503572,4.551453,2.4140007,-4.2533536
1740,44453,-3.8099737,13.891807,-2.510111,-4.7459345,0.84112835,-3.1508887,1.2307987,-0.4339127,3.3377838,-5.799121
1741,21616,-10.309488,-6.091346,-2.4819102,1.6029297,4.8933325,-2.1240368,-6.471365,5.964254,1.074099,15.329418
1742,12215,-4.611262,15.1327095,-0.22171502,-2.0713503,3.0961518,-5.1460004,-0.8751507,-1.7363985,1.2772864,-5.411283
1743,58186,-1.9624418,-6.1557765,5.291099,0.3429616,-1.0038446,-0.5317359,-7.289041,-7.981526,16.96782,0.42843598
1744,37380,-0.31455505,-9.485727,-2.4394841,5.0495415,-8.365087,15.675353,3.6091986,-4.553347,-0.44790635,-0.055701435
1745,5750,-1.068937,-1.9518015,-1.9947574,2.2257516,-5.8315763,10.008429,20.076021,-12.367085,0.3861331,-9.836841
1746,32387,-2.3144872,-6.431443,-0.80114585,-6.854559,15.158572,-2.3310149,0.3377672,-1.0733223,4.5357146,-0.12731236
1747,31083,-10.78207,-2.8190994,-4.6744094,-8.408455,22.96192,-4.273438,-6.3849072,6.5310826,4.3615847,2.3765821
1748,54072,-15.29575,8.543707,-6.059668,4.411927,2.0664468,-2.1365342,-15.1237,12.667253,1.3041694,9.353203
1749,47542,-6.218985,14.407071,-3.0359063,-2.1306002,2.636704,-3.4396317,-1.7130877,0.83913094,2.101813,-4.9446783
1750,40559,-3.9434674,3.9695702,2.5617447,1.7740985,-2.1676657,-8.177034,-11.299569,12.243848,-0.48473486,4.9252563
1751,7067,-9.878388,-4.482301,4.192659,22.781126,-17.20876,4.827841,-0.77332866,-3.2923994,5.4985223,-2.5049913
1752,21467,3.4490829,-6.3852577,-1.4797688,-1.9599943,-4.865806,-2.5882294,1.0214597,-3.598863,13.676318,1.2168274
1753,50275,-2.046949,-1.1337881,-4.1875043,1.3871225,-3.9600468,8.3832245,22.8391,-13.275748,-0.44739363,-8.577268
1754,5355,-2.3966064,11.22614,-1.7339898,-2.540048,0.63792646,-0.44968224,2.1170752,-1.9362648,1.0779628,-7.2746925
1755,54275,-13.720922,-6.412325,-7.5358377,3.9809058,3.744231,7.3585567,-10.101602,1.6333504,5.007182,17.224245
1756,32142,-8.754101,-1.2470751,18.280277,3.1870728,-5.9985805,-7.1955476,-5.173593,4.250247,5.033662,-4.7227097
1757,8090,-10.298025,1.3306243,-0.11238174,4.8297014,1.4315846,-2.0162258,-12.552026,15.103229,-3.8336916,5.3307543
1758,24621,-11.055604,-8.265112,2.1676009,24.385897,-9.017855,6.526421,-12.556321,6.701876,0.26682225,0.522935
1759,55621,-7.183763,14.510373,-2.7043815,-2.712013,3.7670374,-4.8756166,-1.6060029,3.8036287,0.409758,-4.5245323
1760,39663,-2.8146806,-1.0494792,14.214939,-0.7762702,2.1605954,-7.454986,4.5244193,-7.8927197,-0.8909416,-2.5062718
1761,19404,-15.440951,1.0873411,2.088077,-7.6338983,14.030061,1.0878501,-2.5248897,6.7419834,-6.142617,6.339714
1762,18313,-10.59517,1.3009801,-6.2220287,5.720681,-0.2762662,20.508976,3.8426373,-8.763187,-0.4479911,-6.438089
1763,56768,-13.996937,13.472169,-1.2909868,-2.0755098,4.491022,-2.7031934,-3.4295359,3.6319954,1.6026143,-0.4886356
1764,20658,18.131304,-6.579405,2.888043,-7.317902,-5.874584,-4.218127,7.6774354,-2.3949678,-0.7969643,-1.87917
1765,17418,-6.5971007,13.66363,-1.6653845,-2.9048073,4.7085557,-8.323306,-7.416041,7.0409503,0.09244397,1.0626676
1766,22464,-6.495657,14.394933,-0.7941031,-2.8986433,5.7644997,-6.8410635,-4.362547,3.4911325,2.234001,-4.9739447
1767,16643,-7.158032,16.723574,-2.1535923,-3.99778,3.711411,-3.9722226,-0.7377206,2.018468,2.4632235,-7.7437534
1768,14941,-6.2112527,-11.3664255,3.3234515,8.914709,3.2748613,-8.272868,-7.7955275,-10.450897,20.194103,7.482082
1769,36183,16.792702,-9.654118,-4.414101,0.9258869,-5.660418,-0.65220475,3.2876925,-3.2241755,0.43707052,2.7543056
1770,22845,-10.761765,4.594683,-9.652022,3.7696774,-1.7286502,13.427771,-2.5821657,-4.0249543,4.3101115,2.8990054
1771,47226,-5.43276,1.3774176,18.849897,0.99048644,-2.9555259,-9.040175,-4.4535213,1.1540625,1.0877172,-2.5477848
1772,29776,6.305925,-9.19093,2.0833523,-7.404231,-3.0481527,2.4648736,23.397875,-8.937355,5.1473217,-12.143202
1773,29744,-13.187792,4.045875,4.374534,-4.2155356,9.147552,1.3243544,-3.0729685,3.937017,0.45171407,-3.4718134
1774,30313,-10.5348625,2.8603969,-0.09011321,3.3772433,-1.707704,-4.0412517,-10.472261,17.471315,-1.654164,3.6036537
1775,3854,-16.504105,3.6032243,5.6135554,4.8366947,4.160759,-3.1210003,-18.897936,16.125214,-0.48386773,1.9646239
1776,39810,0.97508085,-4.321113,10.687507,0.71232176,-4.8377643,-4.1588945,-0.57477176,2.6678052,2.1528435,-5.394389
1777,31884,-3.4822407,3.510952,11.415554,6.2972207,-11.740184,-9.855198,-0.3153855,0.8570828,4.941486,-2.3294754
1778,3937,13.641874,-7.6731434,4.9977,-1.4128608,-3.4677684,-9.687895,0.2677723,3.4179075,-1.2261103,0.7532987
1779,45575,-11.572674,-0.43734568,-3.375876,0.91507953,6.9370003,-3.8576624,-17.579365,12.10373,0.5058161,16.175955
1780,9360,-1.4164883,-1.7606642,23.624104,-2.1238089,-0.85375065,-9.568086,-10.54307,6.08773,2.3889985,-7.9098825
1781,15732,-8.915623,-6.341307,-4.5039997,9.961403,-4.665008,17.446161,-3.8172321,-1.9314783,-0.6793995,2.5648134
1782,9151,18.93511,-5.6502023,3.891129,-5.1892724,-2.5742116,-10.519365,3.54427,-4.348827,-0.19758877,0.083762884
1783,11504,-7.733157,14.972245,-2.503127,-3.6380646,1.3389843,-3.0786865,0.93684447,0.7319129,3.296046,-5.478203
1784,48619,-3.8166814,1.2752109,8.260324,4.503599,-6.5243163,-9.254478,-9.705027,13.195634,-0.8249035,1.2475326
1785,2883,-14.600019,-2.0447004,1.1165167,24.528748,-5.0754743,9.107044,-5.8475595,-5.3127,3.398412,-7.214345
1786,43761,-7.653238,13.883577,-5.093682,-1.8476374,4.3334403,-3.073867,-2.200119,2.397155,0.57207763,-2.2646842
1787,39540,-12.489578,8.125689,-1.3064857,7.4964876,-2.626273,-6.5613356,-12.708618,14.157138,-0.33317468,6.238926
1788,8606,-10.156917,-7.9326534,-0.09019594,25.547846,-9.059073,8.599871,-2.2879999,-4.4494586,5.943523,-7.8622627
1789,28666,-2.5889716,-0.74048704,-8.671561,3.661145,-5.0000806,17.579386,-6.5209117,-4.9419274,6.5185485,-0.15293497
1790,16583,0.8629142,-0.50761575,1.9802816,-2.7797906,0.25854662,4.3604474,17.935041,-13.488516,-0.29803154,-10.084177
1791,49246,-6.9488173,14.581646,-1.7729642,-2.8936503,3.7667193,-5.6082816,-3.4071193,3.7112846,1.3794898,-3.6979492
1792,36845,-1.5159003,-9.707937,3.3430514,6.6279697,-11.78745,5.527185,15.557933,-16.557934,13.397699,-5.3823586
1793,40940,-6.724836,-1.9044735,5.20176,14.37223,-9.107968,2.8385937,-1.5979012,-4.589803,2.420428,-2.0936334
1794,44315,2.0213103,-4.2011733,-8.671617,-2.0611105,-0.2119368,9.590071,17.323248,-10.959641,-1.2976595,-3.2651877
1795,31447,-6.0254097,14.8276005,-7.184921,-2.9021442,3.4273527,-1.2180114,-0.8136809,2.9200714,-0.17284513,-3.7216501
1796,35653,-12.295463,-1.7977648,20.780718,8.776455,-1.6990601,-9.346866,-12.709468,1.8041804,9.968857,-8.637571
1797,45687,-3.874647,-11.26148,6.0791616,18.044283,-12.570351,4.8047957,0.11522946,-2.657216,0.85537136,-2.1555042
1798,10683,-9.404213,1.5277145,-1.1187191,2.5627096,10.684771,-4.1261883,-7.0185747,3.4574354,4.919828,-3.207154
1799,30058,15.477378,-3.5302134,3.790238,-6.859563,-2.6685944,-6.144878,10.042446,-5.1443114,-2.1449082,-2.561064
1800,15267,-6.6985373,-13.10725,2.0184155,2.5101206,0.57190573,0.78298426,-4.128955,-9.183568,22.757872,3.2730064
1801,33349,-5.6013722,-9.956488,-6.948517,2.538788,3.9276848,17.669153,-5.3316197,-1.561722,2.3129153,2.1502495
1802,11396,-4.9060845,-6.024699,-9.590991,7.0209246,-1.037069,15.32612,0.2930419,-6.065905,-1.6664791,5.7619896
1803,33415,-9.568767,7.4393234,-8.66891,-3.2332134,15.837241,-2.0844555,-7.0088983,3.28357,1.2794366,2.1625993
1804,57799,-6.149672,-2.4626324,28.51573,4.6428638,-3.210811,-10.614651,-10.075405,-2.950322,10.38935,-11.690672
1805,23492,-12.575204,14.065735,-4.939777,-1.629119,6.044407,-2.7217975,-4.006422,5.263865,0.30216947,-0.4299922
1806,22323,4.2801633,-7.803403,-3.6605108,-2.9890316,-1.719453,4.6923795,20.7405,-9.509512,1.7092725,-6.2155104
1807,35481,12.621454,-6.2067995,3.7930822,0.7466653,-6.4368286,-7.6586566,5.447228,-0.34171385,2.563935,-6.700134
1808,54661,-1.0241845,2.9923258,-4.1944604,-2.717482,0.6337291,7.1836247,16.967978,-11.763673,-0.97543216,-7.8011885
1809,54514,14.404078,0.78291565,2.1706543,-6.448723,-3.280886,-4.9827847,0.34301087,1.9005711,-1.209359,-3.5490508
1810,28171,-13.905175,-5.37183,7.712621,26.352432,-15.737908,1.746881,-6.1472974,4.3312716,2.2968605,-3.1588051
1811,8222,-8.880839,15.460331,-1.7114146,-2.990731,1.9113821,-4.5578856,-0.1345574,2.6702185,1.2857162,-4.317279
1812,25941,-16.910328,1.2061634,2.7535028,28.184841,-16.801577,1.3879688,-8.190465,5.3132963,10.140236,-7.997349
1813,12393,1.7859117,-4.732136,1.1090763,-1.8079184,0.3108355,1.698501,14.3141775,-9.208154,1.1929915,-5.132424
1814,10096,-10.809111,10.148159,-0.5550969,6.919018,-3.887083,-9.111326,-13.227113,14.0801525,2.3861089,3.4893317
1815,23512,-5.1411495,-7.925215,-3.602211,3.1489785,-0.07986126,-1.0471373,-10.894415,9.56696,-3.7812297,20.91747
1816,35642,-8.524136,14.804654,-6.019287,-2.2306325,5.7659755,-3.174572,-4.197207,3.6445105,1.021242,-1.7692761
1817,3873,-0.2539471,1.1645367,-0.8414877,-2.3140604,-1.1693336,9.282724,20.722214,-16.596981,0.9174627,-10.988739
1818,26372,6.1550717,-3.892479,-4.72198,-10.83689,2.9012244,3.971227,20.867352,-6.3390737,2.0325668,-10.047032
1819,19375,-9.898401,-0.5110273,-4.9445786,-3.9217455,19.032763,-4.361444,-4.0509205,3.9861228,1.5873517,2.0443478
1820,14987,0.65411294,-10.038968,3.7379682,2.8139265,-1.6755475,-2.116997,-1.4379724,-14.637876,19.735796,1.6908736
1821,20004,-14.33242,9.8870125,3.8877294,6.295458,-4.9202533,-14.289085,-15.834334,22.149128,3.009918,2.9342713
1822,47171,2.4722533,-5.623929,21.94781,6.0482273,-14.961818,-8.164194,-3.0110726,0.7844132,4.338673,-8.7661085
1823,9513,-16.509338,5.6034217,-2.0978284,-7.085521,16.555836,2.22159,-1.386044,3.1274085,0.7243638,-0.22585732
1824,45469,-9.184908,-1.7002549,2.4834428,5.609605,-2.9471004,-4.905745,-13.753496,20.78499,-3.2491634,5.9918985
1825,45386,20.41637,-10.81996,1.1303139,-6.321347,-4.947442,-5.855368,2.4036007,0.12885195,0.010664076,3.3626685
1826,20346,-5.1265073,-5.048764,-8.843111,-4.2852755,18.432308,-4.0387907,-3.9253244,1.2139039,4.5748286,4.9396214
1827,48573,-8.73103,16.336685,4.0593233,-9.097036,5.7840075,-5.7050643,0.54985833,0.9566595,-0.5011766,-5.4421797
1828,26533,8.097454,-5.8021016,14.778346,-1.0053817,-2.3390703,-9.615025,1.8292927,-1.6118464,1.025014,-7.5982924
1829,28681,-7.090917,13.679525,0.11577101,-1.527603,3.2404816,-3.1262634,-1.3500733,-0.68938524,1.3532308,-5.5040836
1830,19025,-6.1722302,-0.65891093,0.62495905,4.216392,1.4622144,-7.961492,-4.7158337,-0.3501987,10.541609,2.3308802
1831,1014,-12.446387,1.52226,-9.563649,-4.3552227,10.789792,0.6146437,-13.748148,20.387018,-2.3792162,9.499985
1832,4296,-13.542498,4.402777,2.0787566,5.535911,1.0023859,-6.781941,-18.716345,25.76877,-5.657636,3.897348
1833,29627,-6.048393,-12.146203,8.116308,4.773075,-3.825602,-9.277148,-2.6288033,-10.466372,26.112877,3.882728
1834,10731,1.4017864,-5.464994,-5.5072675,-2.4163167,-4.7862062,7.196996,22.207056,-9.1356535,0.76099443,-5.3247194
1835,50972,-11.500924,5.287282,1.14362,4.9063897,-2.7654824,-6.113933,-12.278475,13.529786,1.5250889,6.8298283
1836,47955,-4.8161144,-5.230788,-5.4087667,4.3847218,-1.9471521,13.08101,-2.6061802,-4.5789514,0.21436968,7.48643
1837,16256,-9.436253,-6.99137,-1.6671935,-1.4080471,6.146042,-4.7286353,-7.7277846,9.450322,1.9117736,14.7869425
1838,18555,3.146458,-6.664462,-2.0016165,-1.6013726,-2.0899386,5.254054,14.937003,-7.9960074,0.79615486,-5.0557117
1839,44236,-2.0199432,-7.551297,-3.0027156,4.1901307,1.753632,2.4456074,-10.09603,1.2764535,2.3411899,10.505297
1840,56466,-11.275497,-1.554044,-6.1303706,1.1864604,4.191894,-3.4578276,-6.0447717,2.1298106,8.534507,13.70932
